Date,Open,High,Low,Close,Volume
2011-09-30,2.22,2.43,1.83,2.04,39345.0
2011-10-03,1.9,1.98,1.64,1.64,82410.0
2011-10-04,1.65,1.77,1.53,1.61,28644.0
2011-10-05,1.65,1.8,1.65,1.8,75267.0
2011-10-06,1.89,1.95,1.8,1.89,32609.0
2011-10-07,1.89,2.22,1.89,2.16,28237.0
2011-10-10,2.25,2.25,2.1,2.25,22677.0
2011-10-11,2.25,2.64,2.25,2.55,39822.0
2011-10-12,2.67,2.7,2.4,2.43,25808.0
2011-10-13,2.52,2.64,2.52,2.61,18057.0
2011-10-14,2.79,2.79,2.52,2.61,8737.0
2011-10-17,2.58,2.58,2.37,2.46,12667.0
2011-10-18,2.55,2.55,2.4,2.41,12371.0
2011-10-19,2.4,2.46,2.22,2.4,8458.0
2011-10-20,2.4,2.49,2.19,2.19,15115.0
2011-10-21,2.13,2.34,2.04,2.04,14392.0
2011-10-24,2.24,2.24,2.06,2.22,5409.0
2011-10-25,2.25,2.39,2.19,2.25,28842.0
2011-10-26,2.16,2.37,2.05,2.07,20236.0
2011-10-27,2.19,2.4,2.16,2.28,41796.0
2011-10-28,2.34,2.52,2.31,2.52,18997.0
2011-10-31,2.55,2.61,2.22,2.49,23250.0
2011-11-01,2.25,2.46,2.25,2.34,20270.0
2011-11-02,2.46,2.46,2.31,2.46,22313.0
2011-11-03,2.4,2.7,2.4,2.58,59690.0
2011-11-04,2.49,2.67,2.48,2.52,16303.0
2011-11-07,2.61,2.67,2.52,2.64,8103.0
2011-11-08,2.68,2.79,2.53,2.79,12930.0
2011-11-09,2.73,2.73,2.55,2.58,53067.0
2011-11-10,2.73,2.73,2.46,2.55,12899.0
2011-11-11,2.56,2.79,2.55,2.73,35291.0
2011-11-14,2.64,2.73,2.52,2.52,15708.0
2011-11-15,2.73,2.79,2.4,2.43,23228.0
2011-11-16,2.52,2.55,2.18,2.19,31398.0
2011-11-17,2.19,2.25,2.02,2.07,35583.0
2011-11-18,2.14,2.19,2.04,2.04,15234.0
2011-11-21,2.07,2.19,2.07,2.07,10264.0
2011-11-22,2.07,2.19,2.07,2.1,17182.0
2011-11-23,2.1,2.19,1.96,2.07,14970.0
2011-11-25,2.1,2.37,1.98,2.04,5521.0
2011-11-28,2.19,2.28,2.01,2.01,7672.0
2011-11-29,2.16,2.19,2.01,2.1,10639.0
2011-11-30,2.1,2.1,1.92,1.95,26775.0
2011-12-01,1.92,2.04,1.92,1.98,11760.0
2011-12-02,2.04,2.1,1.92,1.92,10710.0
2011-12-05,1.92,2.25,1.92,2.07,19813.0
2011-12-06,2.07,2.07,1.95,2.01,9362.0
2011-12-07,2.07,2.1,1.86,1.98,14387.0
2011-12-08,2.01,2.04,1.83,1.89,7239.0
2011-12-09,1.86,1.86,1.83,1.83,5581.0
2011-12-12,1.83,1.83,1.77,1.77,22439.0
2011-12-13,1.74,1.8,1.59,1.74,31443.0
2011-12-14,1.68,1.8,1.59,1.59,16350.0
2011-12-15,1.62,1.71,1.56,1.61,12575.0
2011-12-16,1.59,1.61,1.53,1.53,22077.0
2011-12-19,1.55,1.58,1.47,1.47,51018.0
2011-12-20,1.53,1.86,1.53,1.65,61503.0
2011-12-21,1.71,1.8,1.65,1.65,15289.0
2011-12-22,1.71,1.83,1.6,1.83,25122.0
2011-12-23,1.86,1.86,1.71,1.76,13100.0
2011-12-27,1.71,1.86,1.71,1.74,21950.0
2011-12-28,1.8,1.86,1.68,1.83,24721.0
2011-12-29,1.85,2.04,1.77,1.98,42938.0
2011-12-30,2.07,2.07,1.83,1.86,28492.0
2012-01-03,1.95,2.05,1.83,1.86,7373.0
2012-01-04,1.89,2.04,1.89,2.01,8642.0
2012-01-05,1.86,2.01,1.86,1.89,6593.0
2012-01-06,1.87,1.95,1.86,1.89,7250.0
2012-01-09,2.04,2.09,1.95,2.04,27291.0
2012-01-10,2.07,2.16,2.04,2.1,21513.0
2012-01-11,2.1,2.13,1.95,2.0,10393.0
2012-01-12,2.1,2.1,1.95,1.98,17828.0
2012-01-13,2.04,2.04,1.88,1.92,20404.0
2012-01-17,1.95,2.1,1.95,1.99,20965.0
2012-01-18,2.02,2.08,1.97,2.08,17821.0
2012-01-19,2.1,2.19,2.1,2.19,30914.0
